time	trial	cursor_x	cursor_y	hand_x	hand_Y	rotation	step	target_angle	targetpos_x	targetpos_y	garagelocation	garagepos_x	garagepos_y	homepos_x	homepos_y	group	trial_type
1.5606160163879395	4	-10.602976190476191	6.1827380952380953	-10.602976190476191	5.399404761904762	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.5780658721923828	4	-10.826785714285714	5.0636904761904766	-10.826785714285714	5.0636904761904766	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.5947539806365967	4	-10.994642857142857	4.8958333333333321	-10.994642857142857	4.895833333333333	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.6116929054260254	4	-11.1625	4.7559523809523814	-11.1625	4.7559523809523814	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.6272408962249756	4	-11.274404761904762	4.6999999999999993	-11.274404761904762	4.7000000000000002	0	4	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.6446270942687988	4	-11.302380952380952	4.6720238095238091	-11.302380952380952	4.6720238095238091	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.6616618633270264	4	-11.330357142857142	4.644047619047619	-11.330357142857142	4.644047619047619	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.6779110431671143	4	-11.330357142857142	4.644047619047619	-11.330357142857142	4.644047619047619	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.6949028968811035	4	-11.330357142857142	4.644047619047619	-11.330357142857142	4.644047619047619	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.7108609676361084	4	-10.882738095238095	4.3642857142857139	-10.882738095238095	4.3642857142857139	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.727776050567627	4	-10.267261904761904	3.9166666666666661	-10.267261904761904	3.9166666666666665	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.7439050674438477	4	-6.938095238095238	1.706547619047619	-6.9380952380952383	1.706547619047619	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.7627999782562256	4	-3.2452380952380953	-0.67142857142857171	-3.2452380952380953	-0.67142857142857137	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.7775139808654785	4	0.3357142857142857	-2.8815476190476192	0.33571428571428569	-2.8815476190476192	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.7951490879058838	4	1.2589285714285714	-3.5249999999999999	1.2589285714285714	-3.5249999999999999	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.8124439716339111	4	1.650595238095238	-3.8047619047619046	1.650595238095238	-3.8047619047619046	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.8273470401763916	4	2.238095238095238	-4.1964285714285712	2.2380952380952381	-4.1964285714285712	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.8449029922485352	4	2.461904761904762	-4.3363095238095237	2.461904761904762	-4.3363095238095237	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.861872911453247	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.8778319358825684	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.8939499855041504	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.9107539653778076	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.9286248683929443	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.9444780349731445	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.9609150886535645	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.9776220321655273	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
1.9946238994598389	4	2.461904761904762	-4.3083333333333336	2.461904761904762	-4.3083333333333336	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
2.0128159523010254	4	2.461904761904762	-4.4202380952380951	2.461904761904762	-4.4202380952380951	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
2.0273659229278564	4	2.461904761904762	-4.644047619047619	2.461904761904762	-4.644047619047619	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
